Date,Product_Category,Units_Sold,Revenue,Date_Formatted,Year,Month,Day,Day_of_Week
6/23/2022,Clothing,63.0,1045.43,2022-06-23,2022,6,23,3
6/23/2022,Electronics,165.0,3094.43,2022-06-23,2022,6,23,3
6/23/2022,Clothing,73.0,4005.97,2022-06-23,2022,6,23,3
6/24/2022,Electronics,92.0,720.68,2022-06-24,2022,6,24,4
6/24/2022,Electronics,172.0,3789.35,2022-06-24,2022,6,24,4
6/24/2022,Clothing,76.0,3282.58,2022-06-24,2022,6,24,4
6/24/2022,Electronics,88.0,4037.33,2022-06-24,2022,6,24,4
6/25/2022,Electronics,120.0,1458.69,2022-06-25,2022,6,25,5
6/26/2022,Electronics,106.0,3507.02,2022-06-26,2022,6,26,6
6/26/2022,Electronics,198.0,3253.27,2022-06-26,2022,6,26,6
6/27/2022,Electronics,90.0,3170.97,2022-06-27,2022,6,27,0
6/27/2022,Clothing,5.0,735.58,2022-06-27,2022,6,27,0
6/27/2022,Electronics,96.0,3265.15,2022-06-27,2022,6,27,0
6/28/2022,Electronics,15.0,3032.05,2022-06-28,2022,6,28,1
6/29/2022,Electronics,113.0,2509.28,2022-06-29,2022,6,29,2
6/29/2022,Electronics,15.0,4185.97,2022-06-29,2022,6,29,2
6/30/2022,Electronics,190.0,1390.21,2022-06-30,2022,6,30,3
6/30/2022,Clothing,190.0,1025.65,2022-06-30,2022,6,30,3
6/30/2022,Electronics,75.0,1066.68,2022-06-30,2022,6,30,3
7/1/2022,Clothing,41.0,2938.08,2022-07-01,2022,7,1,4
7/1/2022,Electronics,182.0,4272.58,2022-07-01,2022,7,1,4
7/1/2022,Electronics,71.0,3020.81,2022-07-01,2022,7,1,4
7/2/2022,Electronics,86.0,4797.26,2022-07-02,2022,7,2,5
7/2/2022,Electronics,22.0,4390.54,2022-07-02,2022,7,2,5
7/2/2022,Electronics,194.0,2996.9,2022-07-02,2022,7,2,5
7/2/2022,Clothing,138.0,4688.59,2022-07-02,2022,7,2,5
7/3/2022,Clothing,39.0,1175.59,2022-07-03,2022,7,3,6
7/3/2022,Clothing,43.0,3268.53,2022-07-03,2022,7,3,6
7/3/2022,Electronics,20.0,706.18,2022-07-03,2022,7,3,6
7/3/2022,Clothing,18.0,501.17,2022-07-03,2022,7,3,6
7/4/2022,Clothing,110.0,2720.55,2022-07-04,2022,7,4,0
7/4/2022,Electronics,182.0,2592.14,2022-07-04,2022,7,4,0
7/4/2022,Electronics,42.0,4973.98,2022-07-04,2022,7,4,0
7/4/2022,Clothing,104.0,977.26,2022-07-04,2022,7,4,0
7/4/2022,Clothing,72.0,4459.38,2022-07-04,2022,7,4,0
7/4/2022,Electronics,178.0,3867.78,2022-07-04,2022,7,4,0
7/5/2022,Electronics,187.0,3640.39,2022-07-05,2022,7,5,1
7/5/2022,Clothing,156.0,1257.84,2022-07-05,2022,7,5,1
7/5/2022,Electronics,67.0,2826.6,2022-07-05,2022,7,5,1
7/7/2022,Electronics,116.0,1991.75,2022-07-07,2022,7,7,3
7/7/2022,Electronics,10.0,766.91,2022-07-07,2022,7,7,3
7/7/2022,Clothing,158.0,1071.21,2022-07-07,2022,7,7,3
7/7/2022,Clothing,160.0,2276.05,2022-07-07,2022,7,7,3
7/9/2022,Clothing,28.0,2442.26,2022-07-09,2022,7,9,5
7/9/2022,Electronics,142.0,1064.18,2022-07-09,2022,7,9,5
7/11/2022,Clothing,139.0,2029.19,2022-07-11,2022,7,11,0
7/11/2022,Clothing,28.0,4276.71,2022-07-11,2022,7,11,0
7/11/2022,Electronics,73.0,4554.4,2022-07-11,2022,7,11,0
7/11/2022,Clothing,175.0,1209.61,2022-07-11,2022,7,11,0
7/11/2022,Clothing,119.0,3876.29,2022-07-11,2022,7,11,0
7/13/2022,Clothing,180.0,1212.48,2022-07-13,2022,7,13,2
7/13/2022,Electronics,118.0,1827.55,2022-07-13,2022,7,13,2
7/13/2022,Electronics,144.0,4290.44,2022-07-13,2022,7,13,2
7/14/2022,Clothing,120.0,4439.09,2022-07-14,2022,7,14,3
7/14/2022,Electronics,22.0,3571.54,2022-07-14,2022,7,14,3
7/14/2022,Clothing,156.0,3517.89,2022-07-14,2022,7,14,3
7/15/2022,Clothing,85.0,4603.4,2022-07-15,2022,7,15,4
7/15/2022,Electronics,162.0,1985.4,2022-07-15,2022,7,15,4
7/16/2022,Electronics,95.0,2118.91,2022-07-16,2022,7,16,5
7/17/2022,Electronics,5.0,2746.0,2022-07-17,2022,7,17,6
7/17/2022,Electronics,11.0,4713.1,2022-07-17,2022,7,17,6
7/18/2022,Electronics,18.0,2643.77,2022-07-18,2022,7,18,0
7/20/2022,Clothing,9.0,733.56,2022-07-20,2022,7,20,2
7/20/2022,Clothing,92.0,4770.84,2022-07-20,2022,7,20,2
7/21/2022,Clothing,59.0,3665.13,2022-07-21,2022,7,21,3
7/21/2022,Electronics,58.0,660.47,2022-07-21,2022,7,21,3
7/22/2022,Clothing,13.0,2773.78,2022-07-22,2022,7,22,4
7/23/2022,Clothing,60.0,3241.54,2022-07-23,2022,7,23,5
7/23/2022,Electronics,34.0,4247.1,2022-07-23,2022,7,23,5
7/23/2022,Electronics,148.0,1704.79,2022-07-23,2022,7,23,5
7/24/2022,Electronics,62.0,2339.26,2022-07-24,2022,7,24,6
7/24/2022,Electronics,191.0,2679.75,2022-07-24,2022,7,24,6
7/24/2022,Clothing,183.0,3498.06,2022-07-24,2022,7,24,6
7/24/2022,Clothing,143.0,1663.8,2022-07-24,2022,7,24,6
7/25/2022,Clothing,175.0,2909.5,2022-07-25,2022,7,25,0
7/25/2022,Electronics,25.0,4862.57,2022-07-25,2022,7,25,0
7/26/2022,Electronics,56.0,3445.41,2022-07-26,2022,7,26,1
7/26/2022,Clothing,108.0,2860.74,2022-07-26,2022,7,26,1
7/26/2022,Clothing,100.33503575076608,690.77,2022-07-26,2022,7,26,1
7/27/2022,Clothing,101.0,4868.11,2022-07-27,2022,7,27,2
7/27/2022,Clothing,66.0,3580.72,2022-07-27,2022,7,27,2
7/28/2022,Electronics,149.0,2184.4,2022-07-28,2022,7,28,3
7/28/2022,Clothing,135.0,1708.1,2022-07-28,2022,7,28,3
7/28/2022,Clothing,14.0,999.2,2022-07-28,2022,7,28,3
7/28/2022,Electronics,55.0,3768.82,2022-07-28,2022,7,28,3
7/28/2022,Clothing,100.33503575076608,1151.94,2022-07-28,2022,7,28,3
7/29/2022,Electronics,140.0,2189.13,2022-07-29,2022,7,29,4
7/30/2022,Electronics,183.0,4696.88,2022-07-30,2022,7,30,5
7/30/2022,Electronics,112.0,3904.16,2022-07-30,2022,7,30,5
7/30/2022,Clothing,133.0,4957.15,2022-07-30,2022,7,30,5
7/30/2022,Electronics,126.0,3999.16,2022-07-30,2022,7,30,5
7/31/2022,Clothing,100.33503575076608,3495.91,2022-07-31,2022,7,31,6
7/31/2022,Clothing,145.0,4963.53,2022-07-31,2022,7,31,6
8/1/2022,Electronics,34.0,1110.92,2022-08-01,2022,8,1,0
8/2/2022,Electronics,198.0,4444.38,2022-08-02,2022,8,2,1
8/2/2022,Electronics,69.0,2441.49,2022-08-02,2022,8,2,1
8/2/2022,Electronics,27.0,4928.1,2022-08-02,2022,8,2,1
8/3/2022,Electronics,44.0,3787.32,2022-08-03,2022,8,3,2
8/3/2022,Electronics,151.0,1553.69,2022-08-03,2022,8,3,2
8/3/2022,Electronics,177.0,1383.62,2022-08-03,2022,8,3,2
8/4/2022,Electronics,46.0,3008.01,2022-08-04,2022,8,4,3
8/4/2022,Clothing,38.0,3847.89,2022-08-04,2022,8,4,3
8/4/2022,Clothing,101.0,2519.21,2022-08-04,2022,8,4,3
8/5/2022,Electronics,179.0,1030.24,2022-08-05,2022,8,5,4
8/5/2022,Electronics,57.0,3814.55,2022-08-05,2022,8,5,4
8/5/2022,Electronics,143.0,631.26,2022-08-05,2022,8,5,4
8/6/2022,Clothing,19.0,2229.3,2022-08-06,2022,8,6,5
8/8/2022,Clothing,146.0,3884.16,2022-08-08,2022,8,8,0
8/8/2022,Electronics,126.0,2777.606911157025,2022-08-08,2022,8,8,0
8/9/2022,Electronics,141.0,3211.44,2022-08-09,2022,8,9,1
8/9/2022,Clothing,97.0,1146.11,2022-08-09,2022,8,9,1
8/10/2022,Clothing,118.0,1674.63,2022-08-10,2022,8,10,2
8/11/2022,Clothing,37.0,2726.13,2022-08-11,2022,8,11,3
8/11/2022,Clothing,40.0,2675.06,2022-08-11,2022,8,11,3
8/11/2022,Electronics,53.0,2867.87,2022-08-11,2022,8,11,3
8/11/2022,Electronics,87.0,4301.36,2022-08-11,2022,8,11,3
8/11/2022,Electronics,159.0,4022.36,2022-08-11,2022,8,11,3
8/12/2022,Electronics,140.0,2406.75,2022-08-12,2022,8,12,4
8/12/2022,Clothing,0.0,3456.18,2022-08-12,2022,8,12,4
8/12/2022,Clothing,101.0,1245.84,2022-08-12,2022,8,12,4
8/13/2022,Clothing,85.0,2312.95,2022-08-13,2022,8,13,5
8/13/2022,Clothing,187.0,1298.53,2022-08-13,2022,8,13,5
8/13/2022,Clothing,19.0,782.29,2022-08-13,2022,8,13,5
8/13/2022,Clothing,107.0,2204.34,2022-08-13,2022,8,13,5
8/13/2022,Clothing,151.0,817.72,2022-08-13,2022,8,13,5
8/14/2022,Electronics,163.0,1780.56,2022-08-14,2022,8,14,6
8/14/2022,Electronics,62.0,4102.01,2022-08-14,2022,8,14,6
8/14/2022,Electronics,155.0,1492.29,2022-08-14,2022,8,14,6
8/15/2022,Clothing,53.0,2777.606911157025,2022-08-15,2022,8,15,0
8/15/2022,Electronics,158.0,861.15,2022-08-15,2022,8,15,0
8/16/2022,Electronics,26.0,684.17,2022-08-16,2022,8,16,1
8/17/2022,Electronics,99.0,513.26,2022-08-17,2022,8,17,2
8/17/2022,Clothing,74.0,1945.0,2022-08-17,2022,8,17,2
8/17/2022,Clothing,183.0,2695.71,2022-08-17,2022,8,17,2
8/17/2022,Electronics,40.0,4764.31,2022-08-17,2022,8,17,2
8/18/2022,Clothing,77.0,4905.41,2022-08-18,2022,8,18,3
8/18/2022,Clothing,4.0,4383.34,2022-08-18,2022,8,18,3
8/19/2022,Electronics,101.0,4639.19,2022-08-19,2022,8,19,4
8/20/2022,Electronics,100.33503575076608,2557.77,2022-08-20,2022,8,20,5
8/20/2022,Electronics,86.0,3152.24,2022-08-20,2022,8,20,5
8/21/2022,Electronics,100.33503575076608,4954.71,2022-08-21,2022,8,21,6
8/21/2022,Electronics,194.0,4240.21,2022-08-21,2022,8,21,6
8/22/2022,Electronics,66.0,988.78,2022-08-22,2022,8,22,0
8/22/2022,Clothing,8.0,4215.91,2022-08-22,2022,8,22,0
8/22/2022,Electronics,5.0,861.07,2022-08-22,2022,8,22,0
8/22/2022,Clothing,168.0,3592.28,2022-08-22,2022,8,22,0
8/23/2022,Electronics,87.0,1677.92,2022-08-23,2022,8,23,1
8/23/2022,Electronics,23.0,687.71,2022-08-23,2022,8,23,1
8/24/2022,Electronics,134.0,641.12,2022-08-24,2022,8,24,2
8/25/2022,Electronics,186.0,1617.45,2022-08-25,2022,8,25,3
8/25/2022,Electronics,25.0,903.03,2022-08-25,2022,8,25,3
8/25/2022,Electronics,164.0,628.08,2022-08-25,2022,8,25,3
8/25/2022,Electronics,67.0,1795.25,2022-08-25,2022,8,25,3
8/25/2022,Electronics,63.0,1877.36,2022-08-25,2022,8,25,3
8/26/2022,Clothing,67.0,1242.59,2022-08-26,2022,8,26,4
8/26/2022,Electronics,121.0,4698.29,2022-08-26,2022,8,26,4
8/26/2022,Clothing,199.0,1860.08,2022-08-26,2022,8,26,4
8/26/2022,Clothing,81.0,4701.82,2022-08-26,2022,8,26,4
8/27/2022,Clothing,31.0,3501.45,2022-08-27,2022,8,27,5
8/27/2022,Clothing,91.0,2165.07,2022-08-27,2022,8,27,5
8/27/2022,Clothing,176.0,2621.07,2022-08-27,2022,8,27,5
8/28/2022,Electronics,96.0,4346.82,2022-08-28,2022,8,28,6
8/29/2022,Electronics,158.0,3082.12,2022-08-29,2022,8,29,0
8/29/2022,Electronics,33.0,2803.21,2022-08-29,2022,8,29,0
8/29/2022,Clothing,100.33503575076608,2777.606911157025,2022-08-29,2022,8,29,0
8/30/2022,Clothing,99.0,2777.606911157025,2022-08-30,2022,8,30,1
8/31/2022,Electronics,200.0,2297.14,2022-08-31,2022,8,31,2
8/31/2022,Clothing,94.0,3657.08,2022-08-31,2022,8,31,2
9/1/2022,Electronics,101.0,1976.73,2022-09-01,2022,9,1,3
9/1/2022,Electronics,100.33503575076608,2207.49,2022-09-01,2022,9,1,3
9/2/2022,Electronics,163.0,2443.33,2022-09-02,2022,9,2,4
9/2/2022,Electronics,104.0,1893.98,2022-09-02,2022,9,2,4
9/2/2022,Clothing,21.0,4207.99,2022-09-02,2022,9,2,4
9/2/2022,Electronics,135.0,4605.4,2022-09-02,2022,9,2,4
9/2/2022,Electronics,43.0,2875.15,2022-09-02,2022,9,2,4
9/3/2022,Electronics,139.0,3877.07,2022-09-03,2022,9,3,5
9/3/2022,Electronics,145.0,512.62,2022-09-03,2022,9,3,5
9/3/2022,Clothing,34.0,2651.12,2022-09-03,2022,9,3,5
9/3/2022,Electronics,146.0,1437.77,2022-09-03,2022,9,3,5
9/4/2022,Electronics,98.0,1656.43,2022-09-04,2022,9,4,6
9/4/2022,Clothing,52.0,1150.21,2022-09-04,2022,9,4,6
9/4/2022,Clothing,114.0,876.62,2022-09-04,2022,9,4,6
9/5/2022,Electronics,4.0,740.83,2022-09-05,2022,9,5,0
9/5/2022,Clothing,82.0,4209.7,2022-09-05,2022,9,5,0
9/5/2022,Electronics,13.0,2160.13,2022-09-05,2022,9,5,0
9/5/2022,Clothing,91.0,2356.61,2022-09-05,2022,9,5,0
9/6/2022,Electronics,188.0,2078.49,2022-09-06,2022,9,6,1
9/6/2022,Clothing,123.0,3030.95,2022-09-06,2022,9,6,1
9/6/2022,Clothing,190.0,3658.73,2022-09-06,2022,9,6,1
9/6/2022,Electronics,140.0,2738.94,2022-09-06,2022,9,6,1
9/9/2022,Clothing,184.0,2092.48,2022-09-09,2022,9,9,4
9/9/2022,Clothing,51.0,666.48,2022-09-09,2022,9,9,4
9/9/2022,Electronics,146.0,1298.65,2022-09-09,2022,9,9,4
9/10/2022,Electronics,99.0,4941.55,2022-09-10,2022,9,10,5
9/10/2022,Clothing,87.0,1228.17,2022-09-10,2022,9,10,5
9/10/2022,Electronics,84.0,3743.56,2022-09-10,2022,9,10,5
9/10/2022,Electronics,151.0,2405.22,2022-09-10,2022,9,10,5
9/11/2022,Electronics,64.0,4974.49,2022-09-11,2022,9,11,6
9/11/2022,Electronics,26.0,4568.59,2022-09-11,2022,9,11,6
9/11/2022,Electronics,70.0,955.3,2022-09-11,2022,9,11,6
9/12/2022,Clothing,91.0,2698.09,2022-09-12,2022,9,12,0
9/13/2022,Electronics,141.0,3136.06,2022-09-13,2022,9,13,1
9/13/2022,Clothing,91.0,679.22,2022-09-13,2022,9,13,1
9/13/2022,Electronics,59.0,3338.58,2022-09-13,2022,9,13,1
9/13/2022,Clothing,135.0,1420.56,2022-09-13,2022,9,13,1
9/14/2022,Electronics,113.0,1532.17,2022-09-14,2022,9,14,2
9/14/2022,Clothing,106.0,2630.25,2022-09-14,2022,9,14,2
9/14/2022,Clothing,84.0,3222.79,2022-09-14,2022,9,14,2
9/14/2022,Clothing,107.0,3197.44,2022-09-14,2022,9,14,2
9/14/2022,Electronics,18.0,3450.49,2022-09-14,2022,9,14,2
9/16/2022,Clothing,152.0,3899.42,2022-09-16,2022,9,16,4
9/16/2022,Clothing,52.0,2296.47,2022-09-16,2022,9,16,4
9/17/2022,Clothing,91.0,2130.52,2022-09-17,2022,9,17,5
9/17/2022,Clothing,22.0,4781.47,2022-09-17,2022,9,17,5
9/18/2022,Electronics,103.0,680.24,2022-09-18,2022,9,18,6
9/19/2022,Clothing,18.0,3231.87,2022-09-19,2022,9,19,0
9/19/2022,Clothing,197.0,1829.25,2022-09-19,2022,9,19,0
9/20/2022,Electronics,166.0,3029.02,2022-09-20,2022,9,20,1
9/20/2022,Electronics,175.0,1695.46,2022-09-20,2022,9,20,1
9/21/2022,Clothing,58.0,3000.18,2022-09-21,2022,9,21,2
9/21/2022,Electronics,83.0,1177.13,2022-09-21,2022,9,21,2
9/21/2022,Clothing,100.33503575076608,2777.606911157025,2022-09-21,2022,9,21,2
9/22/2022,Electronics,37.0,1570.18,2022-09-22,2022,9,22,3
9/22/2022,Electronics,5.0,4137.31,2022-09-22,2022,9,22,3
9/22/2022,Electronics,105.0,1187.38,2022-09-22,2022,9,22,3
9/22/2022,Electronics,28.0,681.13,2022-09-22,2022,9,22,3
9/23/2022,Clothing,108.0,794.85,2022-09-23,2022,9,23,4
9/23/2022,Electronics,35.0,979.03,2022-09-23,2022,9,23,4
9/25/2022,Clothing,45.0,2649.02,2022-09-25,2022,9,25,6
9/25/2022,Electronics,122.0,4790.72,2022-09-25,2022,9,25,6
9/26/2022,Electronics,137.0,4147.61,2022-09-26,2022,9,26,0
9/26/2022,Electronics,159.0,4009.68,2022-09-26,2022,9,26,0
9/27/2022,Electronics,93.0,826.32,2022-09-27,2022,9,27,1
9/28/2022,Clothing,165.0,3308.63,2022-09-28,2022,9,28,2
9/28/2022,Clothing,66.0,3034.93,2022-09-28,2022,9,28,2
9/29/2022,Electronics,196.0,4639.62,2022-09-29,2022,9,29,3
9/29/2022,Clothing,98.0,2467.13,2022-09-29,2022,9,29,3
9/29/2022,Clothing,85.0,2987.43,2022-09-29,2022,9,29,3
9/30/2022,Clothing,54.0,2810.93,2022-09-30,2022,9,30,4
9/30/2022,Clothing,150.0,4842.62,2022-09-30,2022,9,30,4
9/30/2022,Clothing,56.0,1125.72,2022-09-30,2022,9,30,4
10/1/2022,Clothing,10.0,1369.81,2022-10-01,2022,10,1,5
10/1/2022,Electronics,59.0,1309.54,2022-10-01,2022,10,1,5
10/2/2022,Clothing,54.0,1876.11,2022-10-02,2022,10,2,6
10/3/2022,Clothing,123.0,4728.84,2022-10-03,2022,10,3,0
10/3/2022,Electronics,80.0,1194.79,2022-10-03,2022,10,3,0
10/4/2022,Clothing,187.0,4315.06,2022-10-04,2022,10,4,1
10/4/2022,Clothing,142.0,1722.65,2022-10-04,2022,10,4,1
10/4/2022,Electronics,54.0,2372.33,2022-10-04,2022,10,4,1
10/4/2022,Electronics,178.0,2616.21,2022-10-04,2022,10,4,1
10/4/2022,Clothing,158.0,3374.83,2022-10-04,2022,10,4,1
10/5/2022,Clothing,157.0,1400.13,2022-10-05,2022,10,5,2
10/5/2022,Clothing,6.0,653.74,2022-10-05,2022,10,5,2
10/6/2022,Clothing,35.0,1009.96,2022-10-06,2022,10,6,3
10/7/2022,Electronics,200.0,1731.27,2022-10-07,2022,10,7,4
10/7/2022,Clothing,103.0,2669.72,2022-10-07,2022,10,7,4
10/8/2022,Electronics,170.0,862.81,2022-10-08,2022,10,8,5
10/9/2022,Electronics,70.0,2777.606911157025,2022-10-09,2022,10,9,6
10/9/2022,Clothing,100.33503575076608,2869.53,2022-10-09,2022,10,9,6
10/10/2022,Electronics,168.0,2929.8,2022-10-10,2022,10,10,0
10/10/2022,Clothing,31.0,4780.96,2022-10-10,2022,10,10,0
10/10/2022,Clothing,31.0,603.34,2022-10-10,2022,10,10,0
10/10/2022,Electronics,152.0,3957.14,2022-10-10,2022,10,10,0
10/10/2022,Clothing,187.0,3709.91,2022-10-10,2022,10,10,0
10/10/2022,Electronics,144.0,2805.31,2022-10-10,2022,10,10,0
10/10/2022,Electronics,112.0,1761.64,2022-10-10,2022,10,10,0
10/12/2022,Clothing,113.0,922.91,2022-10-12,2022,10,12,2
10/12/2022,Electronics,103.0,2913.2,2022-10-12,2022,10,12,2
10/13/2022,Clothing,142.0,2231.25,2022-10-13,2022,10,13,3
10/16/2022,Electronics,147.0,3814.65,2022-10-16,2022,10,16,6
10/16/2022,Electronics,192.0,578.53,2022-10-16,2022,10,16,6
10/16/2022,Electronics,26.0,3463.99,2022-10-16,2022,10,16,6
10/16/2022,Electronics,44.0,3601.2,2022-10-16,2022,10,16,6
10/16/2022,Clothing,36.0,4083.94,2022-10-16,2022,10,16,6
10/17/2022,Clothing,25.0,3157.78,2022-10-17,2022,10,17,0
10/18/2022,Clothing,3.0,2777.606911157025,2022-10-18,2022,10,18,1
10/19/2022,Electronics,176.0,2737.3,2022-10-19,2022,10,19,2
10/19/2022,Electronics,39.0,3931.63,2022-10-19,2022,10,19,2
10/19/2022,Clothing,183.0,4465.43,2022-10-19,2022,10,19,2
10/19/2022,Electronics,0.0,1678.5,2022-10-19,2022,10,19,2
10/20/2022,Electronics,100.33503575076608,4829.33,2022-10-20,2022,10,20,3
10/20/2022,Clothing,154.0,4295.88,2022-10-20,2022,10,20,3
10/22/2022,Electronics,93.0,615.69,2022-10-22,2022,10,22,5
10/23/2022,Clothing,105.0,4329.6,2022-10-23,2022,10,23,6
10/23/2022,Clothing,50.0,606.15,2022-10-23,2022,10,23,6
10/24/2022,Clothing,51.0,3926.31,2022-10-24,2022,10,24,0
10/24/2022,Clothing,19.0,873.18,2022-10-24,2022,10,24,0
10/25/2022,Electronics,167.0,2957.01,2022-10-25,2022,10,25,1
10/25/2022,Electronics,69.0,1518.46,2022-10-25,2022,10,25,1
10/25/2022,Clothing,199.0,1066.52,2022-10-25,2022,10,25,1
10/26/2022,Electronics,164.0,1081.05,2022-10-26,2022,10,26,2
10/26/2022,Electronics,2.0,2857.2,2022-10-26,2022,10,26,2
10/26/2022,Electronics,101.0,3893.16,2022-10-26,2022,10,26,2
10/26/2022,Clothing,128.0,4739.16,2022-10-26,2022,10,26,2
10/27/2022,Clothing,39.0,1631.62,2022-10-27,2022,10,27,3
10/28/2022,Electronics,112.0,2692.42,2022-10-28,2022,10,28,4
10/28/2022,Electronics,173.0,1269.3,2022-10-28,2022,10,28,4
10/28/2022,Clothing,174.0,4143.65,2022-10-28,2022,10,28,4
10/28/2022,Clothing,102.0,624.62,2022-10-28,2022,10,28,4
10/28/2022,Electronics,97.0,716.82,2022-10-28,2022,10,28,4
10/28/2022,Clothing,198.0,1998.66,2022-10-28,2022,10,28,4
10/28/2022,Electronics,190.0,3666.85,2022-10-28,2022,10,28,4
10/29/2022,Electronics,167.0,1503.29,2022-10-29,2022,10,29,5
10/29/2022,Clothing,126.0,686.49,2022-10-29,2022,10,29,5
10/30/2022,Electronics,42.0,4988.64,2022-10-30,2022,10,30,6
10/31/2022,Clothing,15.0,2003.23,2022-10-31,2022,10,31,0
10/31/2022,Electronics,137.0,800.92,2022-10-31,2022,10,31,0
10/31/2022,Electronics,83.0,1244.92,2022-10-31,2022,10,31,0
10/31/2022,Clothing,74.0,3705.15,2022-10-31,2022,10,31,0
11/1/2022,Electronics,169.0,2190.2,2022-11-01,2022,11,1,1
11/2/2022,Clothing,21.0,4892.76,2022-11-02,2022,11,2,2
11/2/2022,Clothing,141.0,3124.37,2022-11-02,2022,11,2,2
11/3/2022,Clothing,57.0,3261.83,2022-11-03,2022,11,3,3
11/3/2022,Electronics,60.0,2121.77,2022-11-03,2022,11,3,3
11/4/2022,Clothing,23.0,2012.81,2022-11-04,2022,11,4,4
11/4/2022,Electronics,149.0,2040.23,2022-11-04,2022,11,4,4
11/4/2022,Clothing,0.0,763.69,2022-11-04,2022,11,4,4
11/4/2022,Clothing,39.0,2393.19,2022-11-04,2022,11,4,4
11/5/2022,Clothing,76.0,4052.58,2022-11-05,2022,11,5,5
11/5/2022,Electronics,125.0,957.3,2022-11-05,2022,11,5,5
11/6/2022,Clothing,74.0,712.74,2022-11-06,2022,11,6,6
11/6/2022,Electronics,80.0,2337.12,2022-11-06,2022,11,6,6
11/6/2022,Electronics,130.0,778.16,2022-11-06,2022,11,6,6
11/7/2022,Clothing,77.0,4990.92,2022-11-07,2022,11,7,0
11/7/2022,Electronics,115.0,2743.98,2022-11-07,2022,11,7,0
11/7/2022,Electronics,37.0,3294.8,2022-11-07,2022,11,7,0
11/7/2022,Electronics,38.0,4851.57,2022-11-07,2022,11,7,0
11/8/2022,Electronics,136.0,3553.62,2022-11-08,2022,11,8,1
11/9/2022,Electronics,135.0,2723.38,2022-11-09,2022,11,9,2
11/10/2022,Electronics,42.0,2358.22,2022-11-10,2022,11,10,3
11/10/2022,Electronics,68.0,2243.32,2022-11-10,2022,11,10,3
11/10/2022,Clothing,44.0,4801.77,2022-11-10,2022,11,10,3
11/11/2022,Clothing,13.0,4332.2,2022-11-11,2022,11,11,4
11/11/2022,Clothing,57.0,1979.8,2022-11-11,2022,11,11,4
11/11/2022,Clothing,194.0,4139.23,2022-11-11,2022,11,11,4
11/11/2022,Electronics,59.0,2602.36,2022-11-11,2022,11,11,4
11/11/2022,Electronics,74.0,689.22,2022-11-11,2022,11,11,4
11/12/2022,Clothing,80.0,3426.58,2022-11-12,2022,11,12,5
11/12/2022,Clothing,112.0,2502.16,2022-11-12,2022,11,12,5
11/12/2022,Clothing,35.0,1061.95,2022-11-12,2022,11,12,5
11/12/2022,Clothing,2.0,995.61,2022-11-12,2022,11,12,5
11/13/2022,Electronics,188.0,1855.68,2022-11-13,2022,11,13,6
11/13/2022,Clothing,155.0,3014.52,2022-11-13,2022,11,13,6
11/14/2022,Clothing,35.0,3919.61,2022-11-14,2022,11,14,0
11/15/2022,Clothing,28.0,1498.43,2022-11-15,2022,11,15,1
11/15/2022,Clothing,191.0,2777.606911157025,2022-11-15,2022,11,15,1
11/16/2022,Clothing,108.0,3910.71,2022-11-16,2022,11,16,2
11/16/2022,Electronics,32.0,3439.2,2022-11-16,2022,11,16,2
11/16/2022,Electronics,150.0,4992.98,2022-11-16,2022,11,16,2
11/16/2022,Electronics,83.0,4471.78,2022-11-16,2022,11,16,2
11/16/2022,Clothing,118.0,748.95,2022-11-16,2022,11,16,2
11/17/2022,Electronics,173.0,4569.81,2022-11-17,2022,11,17,3
11/17/2022,Electronics,153.0,1669.8,2022-11-17,2022,11,17,3
11/18/2022,Clothing,183.0,3666.17,2022-11-18,2022,11,18,4
11/19/2022,Electronics,114.0,1366.71,2022-11-19,2022,11,19,5
11/19/2022,Electronics,94.0,4013.55,2022-11-19,2022,11,19,5
11/20/2022,Clothing,152.0,2720.67,2022-11-20,2022,11,20,6
11/20/2022,Clothing,27.0,1139.25,2022-11-20,2022,11,20,6
11/20/2022,Electronics,143.0,1744.82,2022-11-20,2022,11,20,6
11/21/2022,Electronics,11.0,2777.606911157025,2022-11-21,2022,11,21,0
11/21/2022,Electronics,186.0,1096.29,2022-11-21,2022,11,21,0
11/21/2022,Electronics,184.0,3311.25,2022-11-21,2022,11,21,0
11/22/2022,Electronics,55.0,4205.02,2022-11-22,2022,11,22,1
11/23/2022,Clothing,165.0,1867.55,2022-11-23,2022,11,23,2
11/23/2022,Clothing,140.0,4600.42,2022-11-23,2022,11,23,2
11/23/2022,Clothing,180.0,2186.14,2022-11-23,2022,11,23,2
11/24/2022,Electronics,100.33503575076608,2474.31,2022-11-24,2022,11,24,3
11/24/2022,Electronics,137.0,1689.03,2022-11-24,2022,11,24,3
11/25/2022,Clothing,46.0,2760.62,2022-11-25,2022,11,25,4
11/26/2022,Electronics,69.0,4849.34,2022-11-26,2022,11,26,5
11/26/2022,Electronics,111.0,4247.33,2022-11-26,2022,11,26,5
11/26/2022,Clothing,53.0,4041.48,2022-11-26,2022,11,26,5
11/28/2022,Clothing,59.0,2074.5,2022-11-28,2022,11,28,0
11/28/2022,Electronics,197.0,2641.32,2022-11-28,2022,11,28,0
11/29/2022,Electronics,101.0,3967.76,2022-11-29,2022,11,29,1
11/29/2022,Electronics,119.0,661.82,2022-11-29,2022,11,29,1
